idx,is_train,f_oper_hz,p_suc_bar,T_suc_C,p_out_bar,T_amb_C,m_meas_gps,m_calc_gps,e_m_rel,P_meas_W,P_calc_W,e_P_rel,T_dis_meas_C,T_dis_calc_C,e_T_dis_K,ok
0,False,60.14833333333333,4.77135,9.673780000000022,10.6935,21.603499999999997,17.4099,16.980956578180656,-0.024637902677174695,1122.57,1061.9908940280095,-0.05396465785829874,51.13839999999999,47.17636192898715,-3.9620380710128416,True
1,True,60.14833333333333,5.48988,15.536600000000021,10.719,21.705600000000004,19.4407,19.485871111289697,0.002323533169572123,1069.86,1033.5469407257046,-0.03394187956769601,49.206200000000024,47.19365677955602,-2.0125432204440017,True
2,False,60.14833333333333,6.30289,19.68599999999998,10.679,21.9615,22.4671,22.520546893220388,0.0023788959509858376,992.239,970.0175159513021,-0.022395293924848625,47.61529999999999,45.98473947209118,-1.6305605279088127,True
3,False,60.14833333333333,4.73131,10.579600000000028,13.69,23.79570000000001,16.3785,16.557893444812315,0.010952983778265368,1371.86,1322.511881477617,-0.0359716869960367,62.327,60.08023282068052,-2.246767179319477,True
4,False,60.14833333333333,5.55022,14.825400000000002,13.9246,17.899200000000008,19.586,19.54943087863559,-0.001867105144715997,1373.44,1347.877812345628,-0.018611797861116663,59.68360000000001,58.9374666097915,-0.746133390208513,True
5,False,60.14833333333333,6.30283,19.805600000000027,13.6894,20.154600000000016,22.5857,22.256113029608713,-0.014592727716709608,1316.15,1307.5760081181124,-0.006514448871243861,57.4717,57.58879551542219,0.11709551542219288,True
6,False,60.14833333333333,7.26939,24.657100000000014,13.7288,20.58330000000001,25.9376,25.74298674636739,-0.007503132658095102,1250.77,1263.4951362008885,0.010173841874116407,57.09559999999999,56.94482651642437,-0.1507734835756196,True
7,False,60.14833333333333,8.39389,29.991899999999987,13.6998,20.88869999999997,30.0183,29.94853160462,-0.002324195420127073,1139.59,1173.9113551512555,0.030117283541673423,55.40809999999999,55.65987777398186,0.2517777739818712,True
8,True,60.14833333333333,9.38441,35.32639999999998,13.7072,21.048400000000015,33.6089,33.44546760676457,-0.004862771266998411,1027.27,1049.712088838107,0.021846339168969386,55.52729999999997,55.88337280358513,0.3560728035851639,True
9,False,60.14833333333333,4.75311,9.904800000000023,17.1935,26.237900000000025,16.4602,16.504187012380992,0.002672325511293261,1625.09,1562.9628494664244,-0.038229975283569306,72.8888,70.33624098407836,-2.552559015921645,True
10,False,60.14833333333333,5.53394,14.532500000000027,17.2024,27.306500000000028,19.2189,19.29073951816454,0.003737962014711549,1641.16,1603.4680021589022,-0.022966680787429583,70.64710000000002,69.10716377631434,-1.539936223685686,True
11,False,60.14833333333333,6.39275,20.698300000000017,17.1276,26.767499999999984,22.1482,22.23539331813378,0.00393681283958891,1618.66,1616.831674078209,-0.0011295305510675702,69.19150000000002,69.1461545957049,-0.04534540429511935,True
12,False,60.14833333333333,7.28526,24.68380000000002,17.1941,26.50400000000002,25.5488,25.498772131036564,-0.0019581298911666156,1587.98,1616.7868725257306,0.018140576408853137,66.82150000000001,68.00874487411625,1.1872448741162316,True
13,False,60.14833333333333,8.37978,30.766200000000026,17.2361,26.857500000000016,29.5286,29.32860369416931,-0.006772969454382882,1524.13,1569.8137025210287,0.02997362595121711,66.48990000000003,68.11769400623183,1.6277940062317953,True
14,True,60.14833333333333,9.42186,36.665099999999995,17.1474,27.090100000000007,33.173,32.95986514310771,-0.006424949714897377,1446.86,1453.39206676159,0.004514650181489666,67.45330000000001,67.80792906160207,0.3546290616020542,True
15,False,60.14833333333333,4.75998,10.057799999999986,21.2214,24.75400000000002,16.0946,16.297577252805024,0.012611512731290242,1883.77,1780.2408399363217,-0.05495849284343546,83.45179999999999,81.49714525190518,-1.9546547480948107,True
16,False,60.14833333333333,5.47093,14.607799999999997,21.2197,26.487900000000025,18.5994,18.77224578817514,0.009293084087397485,1922.46,1851.4335957971757,-0.0369455823282796,81.49709999999999,80.66673758233713,-0.8303624176628546,True
17,False,60.14833333333333,6.33767,20.14670000000001,21.2408,26.802399999999977,21.6908,21.752688653959805,0.002853221363887215,1944.61,1896.3312535924274,-0.024826955743091128,80.37239999999997,80.25772398562566,-0.11467601437431085,True
18,False,60.14833333333333,7.28752,24.871100000000013,21.1725,27.192200000000014,25.1205,25.133035370873095,0.000499009608610157,1943.15,1940.604781533001,-0.0013098414774974643,77.68299999999999,79.31163598917175,1.6286359891717552,True
19,True,60.14833333333333,8.32119,29.937900000000013,21.2386,27.36020000000002,28.9463,28.796508641544346,-0.005174801562052966,1921.37,1955.8618843539775,0.017951713805241853,76.7835,78.9644511512879,2.1809511512879,True
20,False,60.14833333333333,9.47442,34.78890000000001,21.1756,28.23509999999999,33.2654,33.011198030882575,-0.007641632721008262,1878.16,1933.1605975339094,0.029284298214161453,76.12029999999999,78.02105056972778,1.9007505697277907,True
21,False,60.14833333333333,4.73894,20.66980000000001,17.1369,27.844100000000026,15.6205,15.723619467391439,0.006601547158633814,1628.12,1562.7944157257439,-0.04012332277366293,81.84069999999997,80.28135458730361,-1.5593454126963593,True
22,False,60.14833333333333,6.36114,30.158999999999992,17.1379,28.793499999999995,21.0768,21.177678306275364,0.004786224961823571,1636.07,1622.22549476852,-0.008462049442554354,78.1035,78.32429938982642,0.22079938982642489,True
23,False,60.14833333333333,8.34649,40.02679999999998,17.1632,28.95429999999999,28.0766,27.969937681628338,-0.0037989756014497056,1540.55,1583.5893464778019,0.02793764985089875,74.9246,76.68982641721408,1.7652264172140804,True
24,True,60.14833333333333,4.70768,19.041600000000017,21.151,30.711000000000013,15.2689,15.498526690194764,0.015038849569698032,1874.54,1781.1227029523557,-0.04983478455922219,92.40300000000002,89.93990483550346,-2.463095164496565,True
25,False,60.14833333333333,6.37173,31.82679999999999,21.2133,30.92470000000003,20.6885,20.8164411371546,0.006184166911791467,1944.94,1919.222149533566,-0.013222953132967619,90.3913,90.66786364573346,0.2765636457334608,True
26,False,60.14833333333333,8.46994,40.54180000000002,21.1586,30.780899999999974,28.0356,28.034942086314086,-2.346708063716285e-05,1925.53,1958.1850464047736,0.016958991241254884,86.27089999999998,87.56301647729629,1.2921164772963039,True
27,True,60.14833333333333,4.76698,29.7937,17.2159,29.715100000000007,15.0627,15.253946972511944,0.012696725853395652,1621.6,1573.4065397182712,-0.029719696769689663,89.73419999999999,88.98042109241487,-0.7537789075851151,True
28,False,60.14833333333333,6.37078,39.49369999999999,17.1567,29.580600000000004,20.3035,20.416663775793634,0.005573609269024171,1628.71,1625.2763116572341,-0.00210822573863112,85.6438,87.00589180342678,1.3620918034267788,True
29,False,60.14833333333333,8.44081,50.63240000000002,17.1766,29.813199999999995,27.0184,27.04750523260846,0.001077237460710645,1540.22,1501.8951032320836,-0.024882741925125296,83.71690000000001,85.48717384187916,1.7702738418791455,True
30,False,60.14833333333333,4.72849,30.159400000000005,21.2327,32.10219999999998,14.6311,14.916426666438193,0.019501381744242874,1870.67,1793.058311723281,-0.04148871167908785,100.67500000000001,100.05234290882493,-0.6226570911750855,True
31,False,60.14833333333333,6.46011,39.40129999999999,21.1451,31.650500000000022,20.4809,20.511157241311665,0.0014773394387777028,1943.91,1923.6901836081233,-0.010401621675837247,95.8945,97.0087410129355,1.1142410129355085,True
32,False,60.14833333333333,8.43544,50.63040000000001,21.1507,31.757000000000005,26.7902,26.716124894880746,-0.0027650075445220246,1918.37,1959.154405212311,0.0212599265065192,93.69139999999999,97.017647909657,3.3262479096570132,True
33,False,70.16316666666667,4.76662,9.621690000000001,10.7354,23.53230000000002,19.7802,19.796576171516268,0.000827907276785167,1342.0,1159.171429546871,-0.1362358945254315,53.02690000000001,45.285892821627385,-7.741007178372627,True
34,False,70.16316666666667,5.50719,14.67919999999998,10.7134,22.79970000000003,22.8425,22.91178992015935,0.003033377264281434,1292.38,1225.5137906911423,-0.051738814674366584,50.57679999999999,46.45974784308709,-4.117052156912905,True
35,False,70.16316666666667,6.34355,20.6687,10.822,22.239199999999983,26.344,26.31354019720235,-0.0011562330245085128,1215.82,1173.7454972273163,-0.03460586499044571,49.421100000000024,47.2380172595515,-2.1830827404485262,True
36,False,70.16316666666667,4.76048,10.274000000000001,13.6925,25.748699999999985,19.486,19.41317609751539,-0.0037372422500570046,1581.37,1567.8983708355465,-0.00851896087851256,62.867200000000025,60.35083180576669,-2.516368194233337,True
37,False,70.16316666666667,5.4715,15.14240000000001,13.7062,26.377700000000004,22.4913,22.348411045448614,-0.006353076725284179,1564.67,1574.1403181077387,0.006052597741209809,61.327499999999986,59.56837011690658,-1.759129883093408,True
38,False,70.16316666666667,6.3016,20.358299999999986,13.7316,26.75,25.9291,25.80582149181476,-0.004754446092815945,1524.29,1557.8728822489907,0.022031819567792654,59.882000000000005,58.92436120769099,-0.9576387923090124,True
39,False,70.16316666666667,7.28787,24.904499999999985,13.7411,27.0,30.2973,30.109987667845083,-0.006182476067336573,1443.75,1499.96731755752,0.038938401771442255,57.067200000000014,57.071911695087124,0.004711695087110002,True
40,True,70.16316666666667,8.17964,30.225900000000024,13.6985,27.25400000000002,34.0073,33.7259931373835,-0.008271955215983229,1351.51,1389.6263633611616,0.028202797878788655,57.20940000000002,57.100589207691144,-0.1088107923088728,True
41,False,70.16316666666667,9.44436,35.31299999999999,13.7246,27.625,39.6292,39.23831501896833,-0.009863559724437199,1188.29,1268.7839417282808,0.06773930751607837,55.09300000000002,56.44221692946991,1.3492169294698897,True
42,False,70.16316666666667,4.71181,10.343200000000024,17.2042,27.19490000000002,18.9296,18.98013491214677,0.0026696238772487835,1925.7,1846.0702277994924,-0.04135107867295407,75.74559999999997,71.96825799107899,-3.777342008920982,True
43,False,70.16316666666667,5.47031,14.61439999999999,17.2049,29.247299999999996,22.2631,22.179304523704836,-0.003763872789286471,1861.02,1893.1398173183159,0.017259254236018817,71.22680000000003,70.23970904831566,-0.9870909516843653,True
44,False,70.16316666666667,6.25191,20.59910000000002,17.1869,29.37900000000002,25.3072,25.28737829630627,-0.0007832436497807738,1862.67,1915.3231976617858,0.02826759311192295,70.79329999999999,70.35784871309346,-0.43545128690652746,True
45,False,70.16316666666667,7.36136,25.890100000000018,17.164,26.110299999999995,30.1301,29.977982284835505,-0.005048695993856489,1881.16,1906.486882829679,0.013463438957706408,68.2962,68.77724700570053,0.4810470057005318,True
46,False,70.16316666666667,8.4339,29.414300000000026,17.119,22.97980000000001,35.0366,34.77407734732056,-0.007492811878990535,1812.17,1856.5443688234568,0.024486868684205465,66.02139999999997,66.41621097919239,0.3948109791924139,True
47,True,70.16316666666667,9.44774,34.00650000000002,17.1805,24.428800000000024,39.4457,39.11621550271403,-0.008352862220368129,1723.97,1759.4478327425866,0.020579147399656827,65.37610000000001,65.91526365718744,0.5391636571874301,True
48,False,70.16316666666667,4.78747,9.866150000000005,21.2104,29.46640000000002,19.0563,19.17182974494081,0.00606254860286648,2198.36,2108.797153926779,-0.04074075495970675,85.32740000000001,81.54727239477052,-3.780127605229495,True
49,False,70.16316666666667,5.47007,15.58080000000001,21.1518,28.462400000000002,21.6663,21.84454909939379,0.008227020736987667,2248.91,2112.8403411206455,-0.06050471511948208,83.75329999999997,80.73663277098166,-3.01666722901831,True
50,False,70.16316666666667,6.35795,19.82850000000002,21.1432,28.774200000000008,25.5487,25.552603322481907,0.0001527796906264367,2280.95,2246.5718623554753,-0.015071850608090687,80.23840000000001,79.99137959023602,-0.24702040976399076,True
51,False,70.16316666666667,7.30263,25.3639,21.163,28.93549999999999,29.7139,29.369389198317606,-0.011594264020623135,2279.2,2250.917762752901,-0.012408844001008501,79.19229999999999,79.45905020136439,0.26675020136440253,True
52,True,70.16316666666667,8.33105,29.40609999999998,21.1775,28.762099999999975,34.5705,33.786198731827575,-0.022687009680867454,2261.69,2300.6935245295595,0.017245300872161806,76.74799999999999,78.35345200854124,1.6054520085412491,True
53,False,70.16316666666667,9.47804,34.76350000000002,21.2001,28.94290000000001,39.6077,38.583694180346626,-0.02585370571008605,2215.36,2282.6330031512293,0.030366623551580485,76.18189999999998,78.0245228331458,1.8426228331458105,True
54,False,70.16316666666667,4.77341,20.5634,17.1432,28.16840000000002,18.5894,18.45865993703503,-0.007033043721958454,1924.26,1851.3690453381694,-0.037879992652671945,83.73259999999999,80.89590948735105,-2.836690512648943,True
55,True,70.16316666666667,6.44475,31.377099999999984,17.1738,26.79570000000001,25.0873,24.989427457595976,-0.00390127843187682,1931.56,1922.0253225644196,-0.004936257447648695,79.88400000000001,79.17956566651367,-0.704434333486347,True
56,False,70.16316666666667,4.79792,20.510199999999998,21.154,31.09269999999998,18.1915,18.3956166292764,0.011220439726047804,2198.62,2114.0705983207577,-0.03845566840983994,93.75630000000001,90.87410149060202,-2.8821985093979947,True
57,False,70.16316666666667,6.39812,29.727599999999995,21.3161,30.637099999999975,24.7191,24.64215701323954,-0.0031126936967956764,2290.41,2128.2380279883478,-0.07080477818890596,88.20609999999999,87.23847310804803,-0.9676268919519657,True
58,False,70.16316666666667,4.78442,30.496800000000007,17.1456,29.281200000000013,17.663,17.854487052201865,0.010841139795157329,1922.26,1855.8931301118575,-0.03452543874821434,91.82,89.5163624098945,-2.3036375901054953,True
59,False,70.16316666666667,4.76399,30.831099999999992,21.1798,32.502700000000004,17.3423,17.53942775312936,0.011366874816452155,2192.79,2118.230699158422,-0.034002025201491315,102.029,100.54457355265288,-1.4844264473471185,True
60,False,70.16316666666667,6.35542,39.668499999999995,21.1752,32.10079999999999,23.5618,23.486529634645148,-0.003194593170082638,2279.89,2121.7404752777034,-0.06936717329445563,97.22410000000002,96.21114331359826,-1.0129566864017647,True
